crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Feb 07, 2026 @ 23:20:45.557",4c2923eef48fc6125ee7b1e2b615c33c,https://www.vogue.in/content/sonam-kapoors-velvet-alaia-gown-curves-wide-across-the-shoulders,Sonam Kapoor’s velvet Alaïa gown curves wide across the shoulders,Eveningwear built around absence rather than embellishment,Vogue Staff,2026-02-02T13:40:10.441Z,"Sonam Kapoor wore a navy velvet gown by The neckline runs wide across the shoulders, dipping gently at the front and opening further across the back. Seen from different angles, the cut shifts how the dress reads, drawing attention repeatedly to the upper frame rather than the body of the gown itself. Velvet gives the surface a low sheen that changes subtly under light. Styled by Rhea Kapoor with Sanya Kapoor, the look is finished with Amrapali Jewels drop earrings, a Golecha’s Jewels ring, and a Chopard watch. Hiral Bhatia leaves her hair loose while Namrata Soni softly shades her lids in warm brown tones with lined eyes, flushed cheeks and a muted “Like Sonam Kapoor, opt for a rich velvet gown in a darker hue to create a refined evening vibe that still feels comfortable during pregnancy. Choose an off-shoulder silhouette to draw the eye upward and balance your proportions beautifully. Keep accessories and makeup minimal so the outfit remains the focal point without feeling heavy,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/6980290ade23057a4f1ca197/16:9/w_1280,c_limit/A%20new%20chapter.%20And%20a%20full%20circle%20moment%20with%20@lorealgroupe%20Proud%20to%20be%20the%20first%20face%20from%20India.jpg"
"Feb 07, 2026 @ 23:20:46.935",05755ff185749bef9c0ef93d20fd5616,https://www.vogue.in/gallery/from-sabrina-carpenter-to-lady-gaga-see-every-look-from-the-grammys-2026-red-carpet,From Sabrina Carpenter to Lady Gaga: See every look from the Grammys 2026 red carpet,"Keep up with the 2026 Grammys red carpet, and follow along throughout the night for live updates.",Vogue,2026-02-02T02:08:56.005Z,,"https://assets.vogue.in/photos/697ffff672cdc6dede15ba15/16:9/w_1280,c_limit/2259465961"
"Feb 07, 2026 @ 23:20:47.526",8b752a61595c772bb6fbfecd1c6c6206,https://www.vogue.in/content/keerthy-sureshs-lime-green-velvet-kurta-is-adorned-with-a-melange-of-zardozi-resham-and-metal-work,"Keerthy Suresh’s lime-green velvet kurta is adorned with a mélange of zardozi, resham and metal work",The south star styled her RajiRamniq look with a pair of jeans,Nupur Sarvaiya,2026-02-01T05:30:00.000Z,"For a recent press tour, Keerthy Suresh stepped out in a styling choice that reflects a larger shift in Indian occasion wear. She opted for a velvet kurta by RajiRamniq with blue At the centre of her look is a lime-green kurta from RajiRamniq’s ‘Nisbat’ collection, which draws from the idea of connection between craft and contemporary life. According to designers Raji Sharma and Ramniq Tangri Khatri, “crafted in a luminous velvet fabric, the kurta features a fluid straight silhouette with side slits for movement and modernity. The rich lime-green hue brings depth and royalty, while the relaxed structure keeps it breathable, wearable and celebration-ready.” A closer look at the kurta reveals its dense and layered craftsmanship. “The piece comes alive through an amalgamation of traditional embellishment like pearls, zardozi, Resham and metal coins in a modern, contemporary design,” the designers explain. “In the Nisbat collection, each element is applied through a carefully staged, hand-led process. Resham embroidery frames the borders and establishes definition. Zardozi adds architectural depth. Pearl work introduces softness and a subtle sheen, while mirror work is intentionally restrained to enhance light and movement. Metal coins at the neckline function as a tactile, heritage-inspired detail,” the duo elaborates about the surface ornamentation that took approximately 48 to 60 artisanal hours. “One of the understated strengths of the kurta lies in its versatility. While the craftsmanship gives it a ceremonial presence, the silhouette is intentionally balanced to move easily across contexts. It can be paired with a velvet sharara for formal settings or worn effortlessly with denims for a relaxed, contemporary look, much like Keerthy Suresh did,” they add. Leaning fully into the bohemian mood, the actor extended the aesthetic through her accessories, opting for a choker and earrings from Binni, a floral silver ring from Abhilasha Jewelry Collection, and another from Keiyura Jewelry. Her hippy fishtail braid was finished with oxidised accents from Rubans Jewellery, while smoky kohled eyes and nude lips completed the look. For footwear, she picked a pair of heels from Fizzy Goblet, adorned with embroidery that mirrored the crafts on her kurta. ","https://assets.vogue.in/photos/697deaee7dbb456fe68c55df/16:9/w_1280,c_limit/SnapInsta.to_621856561_18500679667072617_2944695769354488181_n.jpg"
"Feb 07, 2026 @ 23:20:48.846",f9bd8dc7082b36706da219ca99d8926e,https://www.vogue.in/content/kareena-kapoor-khan-and-tripti-dimri-embrace-the-colour-of-the-cloud-dancer-in-this-weeks-best-looks,Kareena Kapoor Khan and Triptii Dimri embrace Cloud Dancer in this week’s best looks,"A range of long, trailing ensembles puts its emphasis on a white base",Vogue Staff,2026-01-31T11:35:03.119Z,"This week’s standout looks leaned towards the colour of the year in long, dramatic silhouettes, with added flourishes of pleats and hand-embroidered motifs. From Kareena Kapoor Khan's fluid satin gown and Kareena Kapoor Khan's scallop-embroidered jacket adds more depth to an already composed ivory satin gown. The actress completes the look with diamond accessories and open-toe heels. Hair is slicked back in a neat bun, while the makeup stays minimal with a winged liner, a touch of blush and a nude lip. ","https://assets.vogue.in/photos/697c6c0f44aa19900d17299b/16:9/w_1280,c_limit/Layers%20of%20elegance%20%F0%9F%95%8A%EF%B8%8F%E2%9C%A8%20@kareenakapoorkhan%20for%20@malabargoldanddiamonds_me%20#LakshmiLehrStyles%20Wea.jpg"
"Feb 07, 2026 @ 23:20:50.054",fe63cf4644d577bda4820fc215e949ff,https://www.vogue.in/content/samantha-ruth-prabhus-pistachio-banarasi-silk-sari-is-hand-beaten-patua-zari,Samantha Ruth Prabhu’s pistachio Banarasi silk sari is hand-beaten patua zari,The actor paired her Label Sourav Das drape with emerald jewellery,Nupur Sarvaiya,2026-01-31T11:33:08.381Z,"On Republic Day, Samantha Ruth Prabhu made her way to the Rashtrapati Bhavan for the At Home reception after receiving an invite from President Droupadi Murmu. For the occasion, the south star wore heritage on her sleeves, turning to a revival Banarasi Iktara weave from the Label Sourav Das. Rendered in a pistachio green that looks time-honoured yet freshly calibrated for now, the sari breaks from the primary jewel tones typically associated with Banarasi drapes. The silk canvas is scattered with gold woven buttis, while a rich border and pallu elevates it. “Samantha’s is wearing a quintessential Hazar Buiti Asharfi Sikka revival Banarasi sari with a bygone angri border woven in finer counts of mulberry silk. It also has konias on either side of the pallu. The sari is woven with Kaduwa method in Iktara style with hand-beaten patua zari,” shares Sourav Das. The Iktara, also known as single thread, technique offers not just strength and smoothness but also a fluid fall and a resilient life that’s prized by connoisseurs. Banarasi saris have long occupied a rarefied place in Indian wardrobes. Their lineage traces back centuries of royal patronage and painstaking craftsmanship. One weave can take weeks, sometimes months, to complete, with master weavers translating complex designs onto looms that demand memory and muscle. What makes them singular is not just the silk or the zari, but the varied motifs, from florals nodding to abundance, to paisley border, signifying fertility and eternity. In the actor’s sari, the geometric buttis, which speaks of cosmic order, feels particularly resonant. It serves an emblem of continuity for a woman who has repeatedly chosen longevity over trend. She completed the look with an open-setting diamond and emerald choker, complemented by matching stud earrings and a statement ring from Golecha’s Jewels. Her hair was worn in a sleek, middle-parted half-up, half-down style, while her makeup stayed understated and refined with a matte, skin-like base, softly smoked eyes and a nude lip that let the jewellery and weave take the spotlight. A pistachio sari and jewels, like hers, is a smart trousseau investment. While it is timeless in spirit, it is refreshingly modern and versatile enough to move seamlessly from intimate family ceremonies to landmark events for years to come. ","https://assets.vogue.in/photos/697de80b14e8595cf3162357/16:9/w_1280,c_limit/SnapInsta.to_622435398_18426096313142519_2160560306263821409_n.jpg"
"Feb 07, 2026 @ 23:20:51.137",61bccb679ecd94391eb727940a0dc4f4,https://www.vogue.in/content/triptii-dimris-rohit-bal-anarkali-flows-beneath-an-aari-embroidered-dupatta,Triptii Dimri’s Rohit Bal anarkali flows beneath an aari-embroidered dupatta,"Cloud Dancer, but make it desi",Vogue Staff,2026-01-30T14:42:29.622Z,"Stepping out for film promotions, Triptii Dimri chose an ivory anarkali set by The chanderi silk has a light sheen and fluid fall. beneath it, straight-fit trousers are visible at the hem, adding a second layer of form under the anarkali’s sweep. An organza dupatta is draped along one side, with tonal silk-thread aari embroidery running along the edges, giving the appearance of texture against the plain white body of the outfit. Stylist Chandini Whabi pairs the ensemble with pearl juttis from Fizzy Goblet and jewellery from Amrapali Jewel. Hairstylist Seema Mane side-parted the open hair, which cascaded in soft waves. Makeup artist Pooja Rohira Fernandes pared back the beauty look with neutral tones on the kohl-eyed lids, fluttery lashes, smoothly shaped brows, rosy cheeks, and a neutral “Amp up the look with heavier jewellery and a heavier embroidered dupatta or shawl to create more depth. Work with a messy bun and thick kohl eyes to complete the look,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/697c422e59c5e68db0a78e5c/16:9/w_1280,c_limit/I%E2%80%99d%20definitely%20win%20if%20posting%20late%20were%20an%20award%20category%F0%9F%8F%86%F0%9F%98%8E.jpg"
"Feb 07, 2026 @ 23:20:52.533",b2f7a31465a2402155be9d90ba0dc8f0,https://www.vogue.in/content/deepika-padukones-bandhani-sari-is-edged-with-marodi-embroidery,Deepika Padukone's bandhani sari is edged with marodi embroidery,"A deep-neck, fully embroidered blouse introduces a heavier surface against the sari’s open tie-dye",Vogue Staff,2026-01-29T14:59:04.886Z,"The first thing you notice about Deepika Padukone's ensemble by Label Anushree is the blouse. Deep-neck, densely embroidered, and visibly heavier in surface than the bandhani The silk sari itself is rendered in a purple bandhani, with large, evenly spaced tie-dye motifs running across its length. The pattern stays consistent from end to end, without variation in scale or spacing. A narrow embroidered border runs along the edge of the sari. The work here is finer and more linear than the bandhani, sitting as a clear edge detail of marodi embroidery. The blouse is fully covered in geometric embroidery with sequins and beads, worked closely across the bodice. Its surface treatment is tighter and more concentrated than the sari, setting up a clear textural difference between the two pieces. Stylist Shaleena Nathani kept the ensemble within its ethnic and festive theme with the jewellery featuring a pair of Padukone wears her hair slicked back and in a low bun with a beauty look that focuses on her eyes, kohl-lined and lightly smoked out. Soft, warm-toned blush sweeps up to her temples, giving her face a lifted appearance, paired with a “The pattern mixing works because of the unfussy styling. Take it just a notch further with an oxidised kamarbandh to match the choker, and a string of jasmine on the bun,” says Vogue India fashion associate Manglien Gangte. ","https://assets.vogue.in/photos/697ae8a5a7d84642d3fb961a/16:9/w_1280,c_limit/more%20moments%20from%20chris%20and%20sneha%E2%80%99s%20beautiful%20New%20York%20City%20wedding%20%F0%9F%92%8D%E2%80%A2%E2%80%A2%E2%80%A2#nycwedding%20#nycphotogr.jpg"
"Feb 07, 2026 @ 23:20:53.661",fa1cc36bb8c211818e1b51045129f33f,https://www.vogue.in/content/karisma-kapoors-siddhartha-bansal-jacket-hides-its-sharpest-detail-at-the-pockets,Karisma Kapoor’s Siddhartha Bansal jacket hides its sharpest detail at the pockets,The ensemble is a structured statement in florals,Vogue Staff,2026-01-28T14:00:26.417Z,"Dense florals run across the jacket and continue uninterrupted into the skirt worn by Karisma Kapoor for her appearance on MasterChef India. The Siddharth Bansal look centres on a teal bandhgala-inspired jacket and fabric-covered buttons running straight down the front. The surface is printed rather than Stylist Esha Amin Pradhan gives the structured piece a touch of heritage with its metallic accessories featuring an oxidised bangle, a stack of rings, Kritika Gill kept Kapoor's hair in a simple half-updo style, letting the remaining fall in soft waves. Makeup was kept bold with smoky eyes, voluminous lashes, defined eyebrows and a “Rethink this co-ord set by taking it from a formal setting to a fun, streetwear-inspired look. Swap the skirt for a mini bubble silhouette, or layer the skirt with a military-style jacket or structured blazer. Finish the look with Keds or classic sneakers, and keep the accessories effortless—think a relaxed wrist stack and easy, everyday add-ons,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/697992a242c113675c0095b4/16:9/w_1280,c_limit/%F0%9F%A6%8B%F0%9F%A9%B5%F0%9F%91%A9%F0%9F%8F%BB_%F0%9F%8D%B3%F0%9F%A9%B5%F0%9F%A6%8B.jpg"
"Feb 07, 2026 @ 23:20:55.078",f0a71ebe9da47addaeb00e8537fcda1f,https://www.vogue.in/content/kareena-kapoor-khans-scallop-embroidered-jacket-adds-weight-to-an-otherwise-fluid-satin-gown,Kareena Kapoor Khan’s scallop-embroidered jacket adds weight to an otherwise fluid satin gown,"With jewellery kept architectural and a pared-back beauty look, the jacket is allowed to lead",Vogue Staff,2026-01-28T06:09:29.273Z,"Kareena Kapoor Khan stepped out for a Malabar Gold and Diamonds event wearing a satin gown and hand-embroidered jacket set by 431-88. The look centres on a fluid ivory halter dress, gathered into a soft knot at the waist that pulls the fabric inward before it releases into a straight, elongated fall. Layered over it is the label’s Tara scallop-embroidered jacket, worked densely in silver thread and beadwork. The surface pattern repeats in curved rows, creating a rippled texture that reads clearly even from a distance. Cut long and worn open, the jacket frames the gown with side slits and split sleeves, allowing the embroidery to move as she walks. Stylist Lakshmi Lehr paired the ensemble with open-toe heels from Aquazurra and long, diamond drop earrings by Malabar Gold and Diamonds that flow with the jacket's vertical lines Cristiano Pereira slicked her hair back, while Pompy Hans focused the makeup on a winged eye, a light touch of blush through the cheeks and a “Ditch the satin dress and swap it for a golden lamé tone-on-tone jumpsuit. Pair this with a long, embellished overcoat, like Kareena Kapoor Khan's. Pair this with statement earrings or a cuff. Chunky high heels if you are going for an event, or sleeker stilettos if you don't want to go that bold,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/697841579e75f893c71d9a62/16:9/w_1280,c_limit/Layers%20of%20elegance%20%F0%9F%95%8A%EF%B8%8F%E2%9C%A8%20@kareenakapoorkhan%20for%20@malabargoldanddiamonds_me%20#LakshmiLehrStyles%20Wea.jpg"
"Feb 07, 2026 @ 23:20:56.513",716c6aefb3b2ca03f22d97f9465b4ca0,https://www.vogue.in/content/rani-mukerji-channels-quiet-luxury-in-an-ivory-sabyasachi-sari,Rani Mukerji channels quiet luxury in an ivory Sabyasachi sari,The sari returns with a different styling register to mark 30 years of her cinema,Vogue Staff,2026-01-26T11:33:48.217Z,"To mark 30 years in cinema, Rani Mukerji didn’t debut something new. She returned to an ivory Sabyasachi Commanding diamond earrings are paired with a slim necklace, softened by softly waved hair by Mitesh Rajani. Mickey Contractor centres the makeup look on smoky, kohl-lined eyes and a In its earlier outing, the sari was styled with layered pearl necklaces, a large pendant, ruby-centred earrings, bangles, a red bindi and hair worn in a low bun with a floral accent. Here, the styling shifts direction to a more minimal route. The fabric and embroidery do more of the work, and the styling steps back just enough to let that show. “A failsafe remedy to elevate an all-white look is oxidised jewellery. Add a pair of oversized jhumkas and keep the neck bare. brighten up the look with a dot of bindi, and a darker shade of lipstick to add some colour,” says Vogue India fashion associate Manglien Gangte. ","https://assets.vogue.in/photos/69732e751e1a1f7df74c8fde/16:9/w_1280,c_limit/30%20years%20later,%20still%20without%20limits.Grace%20that%20feels%20infinite.%20%F0%9F%A4%8D%F0%9F%92%87_%E2%99%80%EF%B8%8F%20+%20%F0%9F%92%84-%20@miteshrajani%20#Ran.jpg"
"Feb 07, 2026 @ 23:20:57.763",de5f3407466eae8b4c9c8121ee0f925d,https://www.vogue.in/content/jewellery-styling-tricks-to-steal-from-the-runway,The 7 jewellery styling tricks to steal from the runway,"From chandelier earrings and sunglasses at Saint Laurent to XL corsages at Chanel, these are the jewellery updates to add to your springtime wardrobe. ",Laura Hawkins,2026-01-25T03:00:00.000Z,"One of the simplest (and most successful) ways of easing into the new season is to adopt a From tie pins to chandelier earrings and sunglasses, below are the jewellery styling tricks to steal from the spring/summer 2026 runways. The most talked about and immediately translatable styling trend for spring/summer 2026 was layering jewellery over clothing. A maximalist look for the bohemian inclined (slick, stealth wealth dressing this is not), Rabanne stacked sizeable mixed-metal floral Thanks to Thanks to the ongoing obsession with preppy style (rugby shirts, boat shoes, baseball caps et al), the Sloane Ranger-adored signet ring has emerged as one of spring’s must-buy pieces. We could dedicate an entire story to the styling tricks at Michael Rider’s sophomore Celine show, but our strongest takeaway is that signet rings are not just for your pinky, they should be worn stacked with ostentatious aplomb on every finger. Where’s the beach? For Ralph Lauren – who hosted its show in its Madison Avenue HQ – it can be anywhere, as long as you’re sporting layered cord necklaces, strung with silver pendants and pearls. Silver is outpacing gold as the metal to invest in (according to the Editors literally swooned at Matthieu Blazy’s debut ready-to-wear show for The unofficial award for best souped-up chic goes to Saint Laurent, who delivered on unabashed ’80s glamour, with oodles of tiered taffeta, biker leathers and XL bows. For an entry-level take on Anthony Vaccarello excess, opt for oversized chandelier Tory Burch has decreed that brooches aren’t just for a jacket lapel or chest pocket. For spring/summer 2026, the designer lent into an eclectic individualism, which saw vintage-style bar brooches, embellished with ","https://assets.vogue.in/photos/697309a6c3f2ac6a9a5ca833/16:9/w_1280,c_limit/GettyImages-2238174907.jpg"
"Feb 07, 2026 @ 23:20:58.959",87671b373eff039ebad3d39d9e3bb75e,https://www.vogue.in/content/disha-patanis-ivory-pre-draped-sari-is-teamed-with-a-bejewelled-blouse-with-8000-gemstones,"Disha Patani’s ivory pre-draped sari is teamed with a bejewelled blouse with 8,000 gemstones","Keeping the spotlight on the outfit, she skipped ornate layering in favour of chaandbali earrings with uncut diamonds and emerald drops, finishing with just two kadas",Nupur Sarvaiya,2026-01-24T10:21:20.331Z,"Disha Patani's Monisha Jaising’s ‘Haya’ “I wanted to showcase that opulence into couture drapes. It is translated as linear jewelled lines that glide across the body with intention.” These embellishments are engineered to sculpt rather than merely ornament, creating what she describes as “a fluid, goddess-like silhouette that feels both sensual and strong.” The sari’s pre-draped construction underscores its modern sensibility and wearability. Crafted in fine tulle and bobbinet, it achieves “an almost weightless elegance,” despite the density of detail. The bejewelled blouse is where the narrative intensifies into full couture spectacle. “The blouse is truly a statement,” says Jaising, who imagined it “as a stacked composition of Victorian jewel lines.” The design language borrows directly from heirloom necklaces, layering various Keeping the focus firmly on the outfit, Disha Patani kept to an understated yet impactful beauty look, with soft smoky eyes, nude lips and layers of mascara. She also gave ornate accessories a rain check in favour of chaandbali earrings with uncut diamonds and emerald drops, finishing the look with just two kadas for finishing touches. ","https://assets.vogue.in/photos/69749addeab66172adb117e5/16:9/w_1280,c_limit/SnapInsta.to_620982840_18567680224013912_6243128825711559579_n.jpg"
"Feb 07, 2026 @ 23:21:00.220",68262854694722b2632809fd27813db5,https://www.vogue.in/content/in-2026-faded-jeans-are-making-a-comeback,"In 2026, faded jeans are making a comeback","Whether distressed, low-rise or bootcut, faded jeans are officially back.",Alexandre Marain,2026-01-24T02:00:00.000Z,"London-based designer Aaron Esh infuses his latest collection with details inspired by the British indie scene. The result is a pair of slightly distressed, faded jeans. For McQueen, Seán McGirr revived the A staple of the 2000s, faded jeans first appeared in the 1980s with the bleached process, which involves treating denim with bleaching enzymes and pumice stones. This process allows each pair to be unique and varied. Iconic celebrities like Paris Hilton, Tara Reid and Kate Moss have succumbed to this trend, which adapts to all styles, combining Y2K with At the time, If raw denim and To recreate the faded look without resorting to water, Guess teamed up with Jeanologia, giving birth to a technology that replaces water with air, drastically reducing its consumption. Jeanologia has already developed numerous innovations (laser, ozone, e-Flow, SmartBoxes and H2 Zero), all designed to reduce the use of water, energy and chemicals in the fashion industry. ","https://assets.vogue.in/photos/695b43f78f93bcca634d2879/16:9/w_1280,c_limit/Capture%20d%E2%80%99e%CC%81cran%202025-11-14%20a%CC%80%2012.14.15.png"
"Feb 07, 2026 @ 23:21:01.521",5b08b6ac517bdc0d006fd0bada388c45,https://www.vogue.in/content/madhuri-dixit-nenes-gauri-and-nainika-gown-lets-florals-take-over,Madhuri Dixit Nene’s Gauri and Nainika gown lets florals take over,"Warm, smoked eyes and a saturated berry lip add to the look's romantic mood",Vogue Staff,2026-01-23T15:53:40.817Z,"There’s something almost cinematic about the way florals take over Madhuri Dixit Nene’s organza gown. Large, unapologetic blooms stretch across the base of the midi gown by Gauri and Nainika. It is built to let print lead. Oversized florals in deep red and green hold their ground against the midnight base, creating a surface that feels lush without being busy. There’s no distraction here, no secondary texture or embellishment fighting for attention. A wrapped, shawl-like neckline shapes the bodice before the skirt opens out. Organza keeps everything flowing, allowing volume to exist without weight. Stylist Sukriti Grover pairs the dress with pieces from Joolry within the romantic floral theme of the ensemble. The beauty look by Billy Manik and Queensly Chettiar follows suit with soft waves and warm makeup; defined eyes and a berry lip that feels in conversation with the florals rather than layered on top of them. “For a look so well put together, it is always nice to add an unexpected element that doesn't belong. The plain nail on the ring finger, for example. Swap the pumps for a pair of white slingbacks to give the look a balanced contrast without killing the charm of the look,” says Vogue India fashion associate Manglien Gangte. ","https://assets.vogue.in/photos/6972fbb72223ce1076f16084/16:9/w_1280,c_limit/Elegant%20and%20Effortless%20%F0%9F%A4%8C%F0%9F%8F%BB%E2%9D%A4%EF%B8%8F@madhuridixitnene%20for%20The%20Kapil%20Sharma%20Show%20%F0%9F%A4%8DOutfit%20@gauriandnaini.jpg"
"Feb 07, 2026 @ 23:21:03.234",8be508e45a51295f5b6a5ea0b2df389c,https://www.vogue.in/content/sanya-malhotra-and-shanaya-kapoor-let-monotone-dressing-lead-this-weeks-best-looks,Sanya Malhotra and Shanaya Kapoor let monotone dressing lead this week’s best looks,"From coastal maxi dresses to denim co-ord sets, a singular palette took centre stage",Vogue Staff,2026-01-23T13:35:15.499Z,"This week’s standout fashion leaned into chic minimalism, with Shanaya Kapoor chose a green Christopher Esber jersey gown. The sleeveless silhouette hugged the body, while the midriff cut-out and strategic gathering at the hips created fluid movement. A plunging neckline dialled up the drama, offset by a sleek bun and gold earrings. Clean-girl makeup kept the styling sharp, confident and modern. ","https://assets.vogue.in/photos/697340287787b3492b0fe1f5/16:9/w_1280,c_limit/croc-coded%F0%9F%90%8A%20(1).jpg"
"Feb 07, 2026 @ 23:21:04.861",e6d614cee674f098c24ce536b58fa34b,https://www.vogue.in/content/dia-mirzas-benarasi-silk-jacket-set-is-woven-with-botanical-motifs,Dia Mirza's Benarasi silk jacket set is woven with botanical motifs,"From Anita Dongre’s Rewild ’26 collection, the ensemble brings the handwoven craft to a Western silhouette",Vogue Staff,2026-01-22T15:57:24.724Z,"Dia Mirza’s look centres on a Benarasi silk jacket set from The jacket is gathered at the waist with a wide black belt, which introduces a strong horizontal break through the brocade. That cinch shapes the upper half of the look, while the wide-leg trousers extend the same weave through the length of the body, keeping the pattern continuous from top to hem. Styled by Theia Tekchandaney, the look is kept minimal in its finishing. Flower-shaped stud earrings pick up on the botanical motifs already present in the fabric. Hair by Meitei Mohandas is worn loose with a side part, its natural wave offsetting the formality of the jacket. Makeup stays warm and tonal, with bronze-shadowed eyes, defined lashes and rose “A brocade blazer paired with a matching skirt is a versatile ensemble that transitions seamlessly from a corporate event to a wedding or an evening out. The key lies in the subtle nuances of styling, which allow the same look to feel appropriate for each occasion. To elevate the outfit, add one or two fine jewellery pieces—such as a polki choker or a statement cuff. For a corporate setting, opt for simpler metallic jewellery in understated tones to keep the look polished and professional, while adding a belt like Dia Mirza to cinch and break the look,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/697241dcbb0903a9f8078fb2/16:9/w_1280,c_limit/SnapInsta.to_619189400_18551451247007430_5160172907391770716_n.jpg"
